department,tp,fp,fn,tn,precision,recall,f1_score
Cardiology,4,0,0,46,100.0,100.0,100.0
Dental,4,0,0,46,100.0,100.0,100.0
Diabetes Clinic,2,0,0,48,100.0,100.0,100.0
ENT and Ophthalmology,5,0,0,45,100.0,100.0,100.0
Family Medicine Regular,5,0,0,45,100.0,100.0,100.0
Family Medicine Senior/PWD,3,0,0,47,100.0,100.0,100.0
Gastroenterology Adult,2,0,0,48,100.0,100.0,100.0
General Surgery,4,0,0,46,100.0,100.0,100.0
Internal Medicine,4,0,0,46,100.0,100.0,100.0
Nephrology Adult,2,0,0,48,100.0,100.0,100.0
Neurology,2,0,0,48,100.0,100.0,100.0
Obstetrics and Gynecology,4,0,0,46,100.0,100.0,100.0
Pediatrics,4,0,0,46,100.0,100.0,100.0
Pulmonology Adult,2,0,0,48,100.0,100.0,100.0
TB DOTS,3,0,0,47,100.0,100.0,100.0
